Image Name,Comment,Is_English
txt/aespa5.txt,"I think I heard this before. You're right, THE SONG OF THE YEAR!",True
txt/aespa5.txt,replayed for the nth time,True
txt/aespa5.txt,OMYGOD THANK YOU IT SOUNDS SO GOOOOOOOOOOOD,True
txt/aespa5.txt,Jujur bagussss woyyy,True
txt/aespa5.txt,Karina's dance never disappoint she is so sharp and detailed at the same time,True
txt/aespa5.txt,yesss please release it nowwwwww,True
txt/aespa5.txt,GONNA CRY IT SOUNDS SO GOOD,True
txt/aespa5.txt,GOD theyre so goated omg,True
txt/aespa5.txt,I get now why Karins said this is better than Supernova🔥,True
txt/aespa5.txt,AGHHH 😩 STOPPP IM STILL NOT OVER SUPERNOVA 😭,True
txt/aespa5.txt,woahh this sounds soo gewddd already??!!??,True
txt/aespa5.txt,"wait this sounds similar to, uh, SOTY ?????",True
txt/aespa5.txt,"Holy!! Just a short 30 seconds , AND I LOVING IT ALR??🔥🔥",True
txt/aespa5.txt,I hate spoiler wtf,True
txt/aespa5.txt,its already stuck in my mind🔥,True
txt/aespa5.txt,OMGG It sounds soo goodd🔥🔥,True
txt/aespa5.txt,this is too much 😭,True
txt/aespa5.txt,HIP HOP YA CEU 🔥,True
txt/aespa5.txt,"WHAATTT, THIS IS ADDICTING",True
txt/aespa5.txt,THIS GONNA BE A SONG OF THE YEAR,True
txt/aespa5.txt,They spoiled it too early 😭,True
txt/aespa5.txt,GISELLE CRLH,True
txt/aespa5.txt,Haa now I get it the rumor when it said Armageddon sound like desert🏜️🐪,True
txt/aespa5.txt,IMMA GET ON,True
txt/aespa5.txt,DO WE GET TEASE?😍😍😍,True
txt/aespa5.txt,Waaaah is this spoiler cus its fireee🔥🔥,True
txt/aespa5.txt,LAGUNYA CANDU BANGETT?????😭😭😭,True
txt/aespa5.txt,Can’t waittttt😭😭😭😭,True
txt/aespa5.txt,THEY SERVEDDDD,True
txt/aespa5.txt,THIS IS GONNA BE A HIT,True
txt/aespa5.txt,END THEM,True
txt/aespa5.txt,THIS IS SO GOOD,True
txt/aespa5.txt,YANG BENERR AJAAA COYYYYY,True
txt/aespa5.txt,"So, hiphop with Arabian taste? YASSS WE WON MYS",True
txt/aespa5.txt,INI APA WEH,True
txt/aespa5.txt,What,True
txt/aespa5.txt,Still soo ready for the comeback. Album for sure...yes,True
txt/aespa5.txt,INI YANG GUE TUNGGUUUUUU ARMAGEDDON,True
txt/aespa5.txt,I'm getting really excited now,True
txt/aespa5.txt,SCREAMMMM ARMAGEDDON🔥🔥,True
txt/aespa5.txt,AAAKKKK!!!🔥🔥🔥🔥,True
txt/aespa5.txt,THE INSTRUMENTAL 🔥🔥,True
txt/aespa5.txt,oh im not ready.,True
txt/aespa5.txt,WE NEED THE FULL ONEEEEE,True
txt/aespa5.txt,SHOCK BERATTTTTTT 🔥🔥🔥🔥,True
txt/aespa5.txt,whimpering,True
txt/aespa5.txt,Already obsessed,True
txt/aespa5.txt,Wow outfit🔥🔥🔥🔥❤️❤️😍,True
txt/aespa5.txt,SONG OF THE YEAR,True
txt/aespa5.txt,i’m in love with the outfits !!,True
txt/aespa5.txt,Why is this video 30hours long,True
txt/aespa5.txt,ENAK IHHHH,True
txt/aespa5.txt,CHAOOOO,True
txt/aespa5.txt,THEIR OUTFITS,True
txt/aespa5.txt,CRAZYYYY,True
txt/aespa5.txt,OMGGG CANT WAITT,True
txt/aespa5.txt,ENAK BANGET??????!,True
txt/aespa5.txt,BRO ITS TOO GOOD,True
txt/aespa5.txt,CAN'T WAIT 😭😭😭😭,True
txt/aespa5.txt,OMG CAN'T WAIT ANYMOREEEEEE🔥🔥🔥🔥🔥,True
txt/aespa5.txt,Already a bop,True
txt/aespa5.txt,RELEASE IT NOW,True
txt/aespa5.txt,WOWWW THAT'S COOL 🔥🔥😭❤️,True
txt/aespa5.txt,Whatttt,True
txt/aespa5.txt,I’M SO EXCITED,True
txt/aespa5.txt,ENAK BANGET ANJIR,True
txt/aespa5.txt,Omg armageddon sounds sooo good,True
txt/aespa5.txt,CTMMMM????,True
txt/aespa5.txt,straight hair giselle as always hays,True
txt/aespa5.txt,Alreadyyy a BOP!!🔥😍,True
txt/aespa5.txt,First o,True
txt/aespa5.txt,😍😍😍😍 can't wait!🔥🔥🔥🔥,True
txt/aespa5.txt,armageddon sounds really good 😭💙,True
txt/aespa5.txt,Really Armageddon🔥❤️👏,True
txt/aespa5.txt,I LOVE THIS ALREADY😍,True
txt/aespa5.txt,Your dance is the best!,True
txt/aespa5.txt,woah it sounds good,True
txt/aespa5.txt,APAAN ENAK BGT LAGUNYA???,True
txt/aespa5.txt,I thought this was gonna be good but it got beyong my expectations,True
txt/aespa5.txt,another hit song👏,True
txt/aespa5.txt,"Omgg, can't wait 😭😭",True
txt/aespa5.txt,WAAAA TIDAK TERTEBAK🔥🔥,True
txt/aespa5.txt,wee giselle mungilll bgttt😭,True
txt/aespa5.txt,"Huh? suddenly, I remember bonamana by super junior😭",True
txt/aespa5.txt,Can't wait🔥,True
txt/aespa5.txt,OH THIS IS A HIT!!!!,True
txt/aespa5.txt,BAHAYAAAAAAAA LAGU INI ADUHHH,True
txt/aespa5.txt,Oweoweoo Armageddon sneak peak,True
txt/aespa5.txt,another bop😭🤘🔥,True
txt/aespa5.txt,AAAAAAAAA CAN'T WAIT🔥🔥🔥🔥,True
txt/aespa5.txt,SUMPAHH INI ASIKK BGT COYYYY🔥,True
txt/aespa5.txt,oh i was GAGGED!!,True
txt/aespa5.txt,Armagedonn,True
txt/aespa5.txt,The sound omg🔥🔥🔥🔥,True
txt/aespa5.txt,JA HITOU,True
txt/aespa5.txt,"Good, i want watched the MV ❤️",True
txt/aespa5.txt,bro speechless sounds like SOTY 🔥🔥🔥🔥,True
txt/aespa5.txt,I LOVE YOU AESPA 🤍🤍🤍🤍,True
txt/aespa5.txt,52 second??!?!!😳😳😳😳🔥🔥🔥,True
txt/aespa5.txt,girls ur comeback is next week not today….,True
txt/aespa5.txt,We finally got a spoiler!! 😍,True
txt/aespa5.txt,Wah first comment 😭,True
txt/aespa5.txt,OMFG THIS CONCEPT ATE,True
txt/aespa5.txt,CANT WAIT,True
txt/aespa5.txt,Wowww we finally got a tease,True
txt/aespa5.txt,WOAHHH CAN'T WAITTTTTT 🔥,True
txt/aespa5.txt,Woahhh,True
txt/aespa5.txt,the world r heal,True
txt/aespa5.txt,THE CONCEPT IH 💣💣💣✋✋,True
txt/aespa5.txt,WOIII GEBRAKANN APAA INIII😭😭😭,True
txt/aespa5.txt,OHHHHH THIS ATETETETE,True
txt/aespa5.txt,Song of the year ini mah fixxx,True
txt/aespa5.txt,WAITTTT????? IS THIS??!!!!,True
txt/aespa5.txt,THI IS SOOOOOO COOOLLL❤️🔥🔥❤️,True
txt/aespa5.txt,this song bro,True
txt/aespa5.txt,BJIRR INIMA STYLE GUE BGTT🔥🫵,True
txt/aespa5.txt,ENAK BGTTTT?????,True
txt/aespa5.txt,OMG CAN'T WAITTT,True
txt/aespa5.txt,This sounds so cool 😍,True
txt/aespa5.txt,Lets go Armageddon 🔥🔥🔥,True
txt/aespa5.txt,Woahhhhh😍,True
txt/aespa5.txt,Woy keren loh ini😭,True
txt/aespa5.txt,thisss iss armagedonnnnn!!!😍,True
txt/aespa5.txt,ENAKKKKK BGTTTTT PLSSSS MY TASTEEEE,True
txt/aespa6.txt,GISELLE CANTIK BGD SAYANGG,True
txt/aespa6.txt,Ningning my honey sweetie cutie lil cupcakie 💗,True
txt/aespa6.txt,SM please change Giselle ’s hair style for next time. 😍,True
txt/aespa6.txt,Please put some efforts on giselle,True
txt/aespa6.txt,Please put some efforts on giselle too,True
txt/aespa6.txt,Why no one is talking about Giselle mistreatment,True
txt/aespa6.txt,"Giselle, I know you like straight hair, but doesn't that mean that every promotion you appear with straightened hair? We want to see you appear with different hair like the other members,I don't mean to disrespect your choice to wear straight hair when performing. But when you perform there are no accessories, just straight hair, no necklace jewelry, you look plain. While others are luxurious, busy with accessories on their bodies or hair. We just want to see you with different hair like waves, that's enough. If you like straight hair when you perform, that's fine, but use hair accessories to make it look colorful and not plain.",True
txt/aespa6.txt,Could they try something for Gisselle’s hair it always that straight hair,True
txt/aespa6.txt,can we please do something with giselle’s hairstyle? it’s always a straight hair with side bangs,True
txt/aespa6.txt,NINGNINGGG SOO CUTEE FRR😍❤️,True
txt/aespa6.txt,@aespa_official Is your company bullying giselle?,True
txt/aespa6.txt,ningning is the best🥺🥺🥺😭😭😭,True
txt/aespa6.txt,"@aerichandesu Giselle I know you like straight hair, but you are an idol who has to appear on stage, please separate your favorite hairstyle from other hairstyles when you have to appear on stage, if it's once or twice it's okay but this is too much often. Aespa hair stylist too, please give Giselle at least some hair accessories if Giselle still wants her straight hair 🙃",True
txt/aespa6.txt,You did so well our QUEENS! take care always!🥰😍😙😗,True
txt/aespa6.txt,WINTER YOU’RE A PRINCESS 💖👑,True
txt/aespa6.txt,I LOVE YOU FOUR!🥰🥰🥰🥰,True
txt/aespa6.txt,winter ucul bangett🤏,True
txt/aespa6.txt,WINTER YOU’RE SO CUTE AND BEAUTIFUL 💖💖💖,True
txt/aespa6.txt,YG RAMBUT PIRANG CANTIK BGT SIHH SAYANGG🥹🫶💖,True
txt/aespa6.txt,@aespa_official Why do you always treat Giselle differently?,True
txt/aespa6.txt,"Please make different hairstyles for Giselle, draw exquisite makeup, and wear beautiful clothes.🤬",True
txt/aespa6.txt,Why giselle always come up with straight hair,True
txt/aespa6.txt,winter so pretty😍,True
txt/aespa6.txt,At least put hair pin on giselle hair 😭,True
txt/aespa6.txt,princess winteo,True
txt/aespa6.txt,"MENYALA CEWEKKU, RORR😍❤️🔥",True
txt/aespa6.txt,Ready.,True
txt/aespa6.txt,"For this comeback, Giselle's makeup is similar on every stage. Giselle can do her own makeup like this.",True
txt/aespa6.txt,Ningning too cute i cant😭,True
txt/aespa6.txt,@smtown @aespa_official Why doesn't Giselle's hairstyle continue to vary like that?,True
txt/aespa6.txt,winter,True
txt/aespa6.txt,"my babies, i’m so so proud of you <3",True
txt/aespa6.txt,Ningning mirip eunchae,True
txt/aespa6.txt,Winter超級可愛 winter look so cute ❤️,True
txt/aespa6.txt,Why does Ningning looks like Eunchae when she did her hair red cherry '?? They're so cute 💗💗💗,True
txt/aespa6.txt,Why cannot Giselle have some HAIRSTYLE🔥🔥🔥🔥,True
txt/aespa6.txt,Oh my girls....,True
txt/aespa6.txt,Ningning so cute I love you😍❤️❤️❤️,True
txt/aespa6.txt,"Why is it that only Giselle always has long black straight hair? She is also the one who always wears the simplest makeup? Please treat Giselle well, give her normal makeup, styling and clothing treatment. The dress that Giselle wore on Saturday was amazing. Oh no, it can't even be called a dress, but a piece of fabric!",True
txt/aespa6.txt,I hope SM can style Giselle's hair better like the other members,True
txt/aespa6.txt,nova can't stop hyperstellar 🤖,True
txt/aespa6.txt,@imwinter It's like I don't need sugar in my life cause I get it from u 🤍 you're so sweett 💖,True
txt/aespa6.txt,We posted all their outfits! 🙌,True
txt/aespa6.txt,winter,True
txt/aespa6.txt,Fire Gisele's stylist immediately,True
txt/aespa6.txt,Fire Gisele's stylist immediately,True
txt/aespa6.txt,"I just hope Giselle will leave the group. I'm so tired of this mistreatment ever since. Clearly, they don't like Giselle. I let it pass for years but I'm tired. There's more to Giselle and if they will just waste it like this, just let her leave the group.",True
txt/aespa6.txt,Giselle likes straight hair doesn’t mean she should have it all the time,True
txt/aespa6.txt,CANTIK BANGET KARINAA😻❤,True
txt/aespa6.txt,ANOTHER STRAIGHT HAIR TO SLAY! GIVE GISELLE A DIFF LOOK PLS SO SHE CAN SLAY OTHER STYLE TOO,True
txt/aespa6.txt,winter my babe🥺,True
txt/aespa6.txt,"Hey SM please la… do some efforts on Giselle too, don’t make me hate you SM",True
txt/aespa6.txt,"SM, we know Giselle is gorgeous but please do and try your best to styling on Giselle too, IM BEGGING U A LOT SM!!!",True
txt/aespa6.txt,"@aespa_official the company is always treating Gisele differently, she is always the same @aerichandesu ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨",True
txt/aespa6.txt,I LOVE YOU GISELE AND NINGNING💖💖💖💖💖💖💖💖💖💖💖💖 @imnotningning @aerichandesu 💗💗💗💗💗💗💗💗💗💗💗💗💗,True
txt/aespa6.txt,I AM WAITING,True
txt/aespa6.txt,4 most beautiful angels that can exist I love them ❤️❤️❤️❤️,True
txt/aespa6.txt,I wanna see giselle with short hair so bad,True
txt/aespa6.txt,all for 36 pounds?,True
txt/aespa6.txt,I wish Giselle have weird air style the next time,True
txt/aespa6.txt,"Okey, Giselle love her straight hair but SM stylist, you can use hair accessories to make her shine brighter on stage OR you can change the makeup layout to make her more impressive (MV’s makeup layout). We need you to treat her more fairly 🔥",True
txt/aespa6.txt,Why ningning is so eunchae😭😭,True
txt/aespa6.txt,Winter is so cute,True
txt/aespa6.txt,Giselle looks damn good and I love that her hair is iconic she IS GISELLE she is AERI and this is HER !!!!!!!❤️❤️❤️❤️you never have to change for us aeri!!!,True
txt/aespa6.txt,yall literally dont give a shit to Giselle’s make up,True
txt/aespa6.txt,GISELLE I LOVE YOU,True
txt/aespa6.txt,COOLEST FITS,True
txt/aespa6.txt,They’ll do anything to make Giselle having the most boring look,True
txt/aespa6.txt,ningning with bangs so cuteeee,True
txt/aespa6.txt,Ningning is so beautiful.,True
txt/aespa6.txt,Honey,True
txt/aespa6.txt,Ningning the most beautiful and cuteeeeee,True
txt/aespa6.txt,"Ningning is so pretty, cute and hot🔥🔥",True
txt/aespa6.txt,Guys maybe Giselle likes her hair like that 😭😭😭,True
txt/aespa6.txt,CUTE DOLLS 💖💖,True
txt/aespa6.txt,please do something for Giselle....,True
txt/aespa6.txt,winterrr❤️❤️❤️🔥🔥,True
txt/aespa6.txt,GISELLEEEEE CANTIK BANGET BUB ❤️❤️😍❤️😍❤️😍❤️❤️😍😍❤️😍❤️😍😍❤️❤️😍,True
txt/aespa6.txt,sumpah winter cakep bgttt so pretty 🔥🔥🙌,True
txt/aespa6.txt,Ningning contact lens 🥲,True
txt/aespa6.txt,"Please be fair to Giselle, no one is willing to change her appearance??",True
txt/aespa6.txt,"ningning so beautiful, gorgeous 🔥🔥❤️❤️❤️",True
txt/aespa6.txt,No one talking bout that one part in the mv?💀,True
txt/aespa6.txt,Hello everyone please All eyes on Rafah 💚,True
txt/aespa6.txt,GISELLE IS SO PRETTY ❤️🙌,True
txt/aespa6.txt,"Proud of you, girls!! Love you!!❤️🔥😍👏🏻",True
txt/aespa6.txt,early!! 🩷,True
txt/aespa6.txt,"omg my girls, you're so pretty and cute",True
txt/aespa6.txt,winter是美少女战士！！,True
txt/aespa6.txt,slay Queens..🔥🔥,True
txt/aespa6.txt,LITERALLY MY GIRLS SO CUTE AND PRETTY ❤️,True
txt/aespa6.txt,Who ever did the outfits deserve a raise,True
txt/aespa6.txt,Soooo proud of you my queens ❤️❤️,True
txt/aespa6.txt,CAKEUPPPP,True
txt/aespa6.txt,winter마녀만큼 아름다워😍😍😍,True
txt/aespa6.txt,winter❤,True
txt/aespa6.txt,winter queen serenity era!!!!!,True
txt/aespa6.txt,Sailormoon winter 😍,True
txt/aespa6.txt,"Ningning is so beautiful, pretty, cute, sexy ❤️❤️❤️",True
txt/aespa6.txt,CANTIKNYAA,True
txt/aespa6.txt,~They are all so beautiful~💘❤️‍🔥😍💖,True
txt/aespa6.txt,"dang, all of them so cuteeee",True
txt/aespa6.txt,My girls are so cute and beautiful!!! QUEENS ✨🩷✨,True
txt/aespa6.txt,My babies!! 👏 you slayed as usual 🔥🔥🔥❤️❤️😍,True
txt/aespa6.txt,WOIIII CAKEP BGT😭😭,True
txt/aespa6.txt,Woahh my winter😍❤‍🔥,True
txt/aespa6.txt,COK GUZELLER,True
txt/aespa6.txt,NINGNING BEBEGIM COK GUZEL OLMUSSUN SEN,True
txt/aespa6.txt,I WANT TO SEE GISELLE WITH PONYTAIL,True
txt/aespa6.txt,SOO PROUD OF YOU ALL SAYAANGG,True
txt/aespa6.txt,ningiee with bang😍,True
txt/aespa6.txt,stop with straight hair it’s not working @aerichandesu,True
txt/aespa6.txt,"I kno you're hot girl Giselle, thank you❤️",True
txt/aespa6.txt,ningning she is a baby,True
txt/aespa6.txt,KARINA YOU ARE SO VERY BEAUTIFUL I LOVE YOU ❤️❤️,True
txt/aespa6.txt,Pretty girls 💘,True
txt/aespa6.txt,Can’t stop PAK 🔥,True
txt/aespa6.txt,Winter sailormoon😍,True
txt/aespa6.txt,ahhhhh I finally saw the post that came out less than an hour ago yay,True
txt/aespa6.txt,Giselle I like more your hair with accessories and hair stayling 🥺🥺,True
txt/aespa6.txt,Ning a shape shifter 🤩,True
txt/aespa6.txt,They're so gorgeous ❤️,True
txt/aespa6.txt,Winter looks like Sailormoon character 😍,True
txt/aespa6.txt,CAN’T STOP HYPER STELLA 🥺🔪🔪,True
txt/aespa6.txt,Come on girlsss fighting we love you fighting... thank you for creating such wonderful world for us ur amazazingggg 💗💗💗💗💗,True
txt/aespa6.txt,CANTIKKKK,True
txt/aespa6.txt,Please give Giselle more hairstyle and makeup.,True
txt/aespa6.txt,I LOVE YOU GIRLS ❤️,True
txt/aespa6.txt,CANCIII,True
txt/aespa6.txt,Aespa hairstyles was so good this time 😍🔥,True
txt/aespa6.txt,winter so cuteee,True
txt/aespa6.txt,CEWEK CEWEK AKU CANTIK SEKALIIII 😍,True
txt/aespa6.txt,NingNing is so cute❤️😍,True
txt/aespa6.txt,Ningning OMG！sooo cute! Love you so much ❤️❤️! !!,True
txt/aespa6.txt,CANTIKKK CANTIKKK BANGETTTTTT,True
txt/aespa6.txt,KARINAAA CANTIK BANGETTTTTT SAYANGGG,True
txt/aespa6.txt,TOLONGGG.....KARINA CANTIKKK BANGET.....,True
txt/aespa6.txt,"NINGNING I LOVE YOU, YOU SO CUTEEEEEEE RRR👻👻",True
txt/aespa6.txt,winter！！！OMG so cute！,True
txt/aespa6.txt,winter！！super cute！！！,True
txt/aespa6.txt,Love you Winter Karina Giselle Ningning 😍❤️ absolutely gorgeous 😍❤️,True
txt/aespa6.txt,GIGI CUTIE PIE,True
txt/aespa6.txt,"Please make different hairstyles for Giselle, draw exquisite makeup, and wear beautiful clothes.",True
txt/aespa6.txt,Will Giselle always have her hair straight? Is the hairdresser's work worth the money?,True
txt/aespa6.txt,ningning's outfit is so cutee 💖💖💖,True
txt/aespa6.txt,it doesn't fair :(( giselle always had the straight hair while others had their hair stylish,True
txt/aespa6.txt,"@smtown pecat ga, hairstyle nya giselle",True
txt/aespa6.txt,GISEL WALAUPUN POLOS BGT RAMBUT NYA TAPI PALING MENYALA SAYANGKU 🔥🔥🔥,True
txt/aespa6.txt,GISELE SOO CUTEEE FRR 😍😍❤️,True
txt/aespa6.txt,"I'm not a fan but it sucks to see how unfair Giselle gets treated, the other three girls totally outshine her, i want her stylist to get fired atp",True
txt/aespa6.txt,first,True
txt/aespa6.txt,CUTEST BABIES,True
txt/aespa6.txt,Proud of you girl,True
txt/aespa7.txt,yo who tf edited them😭,True
txt/aespa7.txt,GISELLE LOOK LIKE MANHWA CHAR🔥🔥,True
txt/aespa7.txt,pretty as always ❤️🔥,True
txt/aespa7.txt,Ningning ❤️🔥 in red,True
txt/aespa7.txt,Help the filters 😭😭they are so pretty without,True
txt/aespa7.txt,LORD MAMATAY NAKO UNSA MANI HAHAHAHAHHSHAHSHAHAHAHAHSHSHSHAHA,True
txt/aespa7.txt,you did so well my girlies!!!! I LOVE YOU FOUR!💙🌙⭐🦋,True
txt/aespa7.txt,Ningning is so pretty！😭😭😻😻💕💕💓💓🥰🥰😘😘💋💋🌹🌹,True
txt/aespa7.txt,"Giselle, the most beautiful woman in the room😍❤️😭",True
txt/aespa7.txt,CANTIKNYAAA😍,True
txt/aespa7.txt,I'M THE 1ST LIKE OMGGG,True
txt/aespa7.txt,Giselle I like more your hair with accessories and hair stayling,True
txt/aespa7.txt,Karina still bringing all the Drama 😭‼️,True
txt/aespa7.txt,Karina aura is on the next level,True
txt/aespa7.txt,"Why can't winter have the same careful makeup as the rest of the team? The lipstick is so pale, the blush is invisible, and the eyebrows have no color at all!",True
txt/aespa7.txt,WINTER SO PRETTY😍😍😍😍 LOVE THAT OUTFIT MODIFICATION,True
txt/aespa7.txt,What the hell is that filter.....,True
txt/aespa7.txt,the filter 😭,True
txt/aespa7.txt,so gorgeousss!!!!,True
txt/aespa7.txt,aespa did amazing this stage 🔥🔥🔥,True
txt/aespa7.txt,Wth edited the photos!!,True
txt/aespa7.txt,why winter haven′t 💄,True
txt/aespa7.txt,Why they look edited here😭,True
txt/aespa7.txt,Winter pls heal quickly ❤️❤️❤️❤️❤️❤️❤️,True
txt/aespa7.txt,Giselle looks way tew good in this pic,True
txt/aespa7.txt,BUSET JIJELL 😍😍😍,True
txt/aespa7.txt,winter😍,True
txt/aespa7.txt,we need red lipstick for winter,True
txt/aespa7.txt,I want to be forever young..,True
txt/aespa7.txt,"Please also give Giselle a necklace accessory, her neck looks empty. Don't be biased @.pavkanna",True
txt/aespa7.txt,The real AI 🤖,True
txt/aespa7.txt,why is giselle serving face rn omgggg,True
txt/aespa7.txt,CANTIK CANTIK AMAT CEWE CEWEKKU,True
txt/aespa7.txt,as always over edited😭,True
txt/aespa7.txt,karina with high ponytail >>>>>>,True
txt/aespa7.txt,Love you Winter Karina Giselle Ningning 😍❤️ absolutely gorgeous 😍❤️,True
txt/aespa7.txt,the filter lmao,True
txt/aespa7.txt,They are so pretty I can't 😭🔥,True
txt/aespa7.txt,winter so pretty💗,True
txt/aespa7.txt,winter looks pale but as always pretty💗,True
txt/aespa7.txt,I love de hairstyle of Karina,True
txt/aespa7.txt,GISELLE ANIME BANGET COY,True
txt/aespa7.txt,Why this actually Ai,True
txt/aespa7.txt,So beautifil,True
txt/aespa7.txt,Without photoshop they’re still gorgeous believe me,True
txt/aespa7.txt,You did amazingggg girlssss!! cant wait for this comeback ✨️👽👊🌌,True
txt/aespa7.txt,Amores,True
txt/aespa7.txt,So pretty’s 💗,True
txt/aespa7.txt,What's with the filter??? 😢 Without filter they look even more gorgeous,True
txt/aespa7.txt,Why do they look AI,True
txt/aespa7.txt,edit much??,True
txt/aespa7.txt,FaceTune me like this GODESSES ❤️❤️❤️❤️,True
txt/aespa7.txt,hermosas,True
txt/aespa7.txt,Winter just got a fresh bleach and toneeee,True
txt/aespa7.txt,Amores 😞,True
txt/aespa7.txt,GIRL IS THAT AE GISELLE,True
txt/aespa7.txt,ERM GUYS WHO ARE THESE PEOPLE WITH KARINA,True
txt/aespa7.txt,The four members haven't change. 💙🤍🤍💙,True
txt/aespa7.txt,Not the snow app filters again please…. I thought we were past this awful era lol,True
txt/aespa7.txt,who editted@this,True
txt/aespa7.txt,THE FILTERS 😭😭😭,True
txt/aespa7.txt,THE FILTERS HELP HAJAJAJAJAJJSHAHAHAH,True
txt/aespa7.txt,"ningning's visual is so underrated, like she literally looks ai everytime i see her😭💗",True
txt/aespa7.txt,why filters?,True
txt/aespa7.txt,SM stop editing my girls faces,True
txt/aespa7.txt,Giselle always serving face 😘,True
txt/aespa7.txt,The visuals😍,True
txt/aespa7.txt,Cewe2 cantik 💙⭐🌙🦋,True
txt/aespa7.txt,sm put the damn filters down,True
txt/aespa7.txt,who tf edited this,True
txt/aespa7.txt,Why does Giselle have this hairstyle again?,True
txt/aespa7.txt,Giselle's hair is straight again???,True
txt/aespa7.txt,Winter is back😍,True
txt/aespa7.txt,The filter ???,True
txt/aespa7.txt,winter😍😍🔥🔥,True
txt/aespa7.txt,A lot of photoshop🙂,True
txt/aespa7.txt,THEY ALL LOOK AI 😭,True
txt/aespa7.txt,Another straight hair!!!!!!!!!!!!! FVVVVVVK THESE HMUA,True
txt/aespa7.txt,winter,True
txt/aespa7.txt,Minjeong is so beautiful,True
txt/aespa7.txt,winter so pretty❤️🙌🙌,True
txt/aespa7.txt,❤️Honey,True
txt/aespa7.txt,they went overboard with the photoshop,True
txt/aespa7.txt,NINGNING is very beautiful I love you💗,True
txt/aespa7.txt,GISELLE LOOK MANHWAAA OMG🔥🔥,True
txt/aespa7.txt,Did someone find out their make up artist for this stage ? TvT,True
txt/aespa7.txt,"Love you, girls!! Proud of you!!❤️🔥😍",True
txt/aespa7.txt,"🤍🖤✨To my dear AESPA, I want you to know how much I admire you not only for your incredible performances, 🌸 but also for the passion and love you put into everything you do. 🌺You are exceptional artists, but also great people. I hope with all my heart to be able to meet you one day ♥️ and tell you how much you mean to me. You are all beautiful💅 and deserve all the happiness and success that comes to you. 🎤✨🔥",True
txt/aespa7.txt,Congrats on the comeback aespa ❤️,True
txt/aespa7.txt,CANTIKNYA CEWEK CEWEKUUUUU,True
txt/aespa7.txt,BUSET CAKEP BETOLLLLL,True
txt/aespa7.txt,PLISSSS CANTIK BGT,True
txt/aespa7.txt,CUTEEEE,True
txt/aespa7.txt,Can’t wait to see you in Melbourne!,True
txt/aespa7.txt,You did great today🥰,True
txt/aespa7.txt,please give winter more colour on the lipstick! its so nude and the colour make her look pale because she is so white🥺 give more red/pink please,True
txt/aespa7.txt,fighting girls!!!,True
txt/aespa7.txt,TE AMO WINTER TE AMO KARINA TE AMO NINGNING TE AMO GISELLE,True
txt/aespa7.txt,pretty girl next to pretty girl next to pretty girl next to pretty girl,True
txt/aespa7.txt,Winter so pretty ❤️🔥,True
txt/aespa7.txt,omg winter is soo cute😍😍,True
txt/aespa7.txt,that isnt giselle 😭😭,True
txt/aespa7.txt,Please!!! Make more new hair style for Giselle!!!!!!!,True
txt/aespa7.txt,UNREAL SEMUAAAAAA😭😭😭🫶🫶🫶,True
txt/aespa7.txt,They always do it amazing 😍,True
txt/aespa7.txt,winter❤,True
txt/aespa7.txt,The filter 😭,True
txt/aespa7.txt,this is super edited wtf,True
txt/aespa7.txt,CANTIK SEMUAA AMJAYY😍😍,True
txt/aespa7.txt,One of the best😍😍😍,True
txt/aespa7.txt,"My pretty,cute, sexy,talented girls⭐️",True
txt/aespa7.txt,To the top! ☝️,True
txt/aespa7.txt,Gorgeous 🥰❤️🔥,True
txt/aespa7.txt,MY are always happy to watch Aespa 👽❤️‍🔥,True
txt/aespa7.txt,GISELLE ERA SIH INI😍,True
txt/aespa7.txt,Yun sonin snow mosnow heregletsiimuu,True
txt/aespa7.txt,Winter puppy😍😍,True
txt/aespa7.txt,Obsess with Karina’s fits & look for today 🔥🔥🔥 Thanks stylists 👏,True
txt/aespa7.txt,CAKEP AMATT😭😭,True
txt/aespa7.txt,Why is so many comments about giselle? Seriously like STOP!!! She's mine,True
txt/aespa7.txt,CANTIKNYAA,True
txt/aespa7.txt,CAKEP SEMUAA,True
txt/aespa7.txt,Why not give winter lipstick?😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,True
txt/aespa7.txt,Bro they look so edited😭😭,True
txt/aespa7.txt,CANTEKKK🔥❤️😍,True
txt/aespa7.txt,Yeah it was fun,True
txt/aespa7.txt,the filter?? 😭,True
txt/aespa7.txt,You are the best girls☝️,True
txt/aespa7.txt,Ningning so cute 🥰,True
txt/aespa7.txt,"I don't like how their team saw the need to heavily edit this photo to the point of making the girls almost unrecognisable, I mean they are beautiful without all the filters though..",True
txt/aespa7.txt,Aerichan you so pretty,True
txt/aespa8.txt,Been streaming all day 🔥🔥🔥,True
txt/aespa8.txt,YANG NAMANYA KARINA ITU PUNYA CWE NI CWENYA,True
txt/aespa8.txt,Is it only me or this skirt is actually like marina sattis from eurovision,True
txt/aespa8.txt,Why did they make Winter and Giselle use coloured trash bags instead of actual skirts?,True
txt/aespa8.txt,THIS IS SO YOU GUYS CODED I LOVE ITTT,True
